  603    0.30160E-07    0.60264E-07    0.74205E-08    0.38145E-01    0.54469E-03    0.35666E-03    0.12801E-12    0.50480E-17    0.70000E+00
  604    0.30189E-07    0.60322E-07    0.74295E-08    0.37857E-01    0.53852E-03    0.36086E-03    0.12775E-12    0.50867E-17    0.70000E+00
  605    0.30219E-07    0.60382E-07    0.74385E-08    0.37571E-01    0.53182E-03    0.36504E-03    0.12748E-12    0.51254E-17    0.70000E+00
  606    0.30249E-07    0.60441E-07    0.74476E-08    0.37287E-01    0.52459E-03    0.36920E-03    0.12721E-12    0.51641E-17    0.70000E+00
  607    0.30278E-07    0.60500E-07    0.74566E-08    0.37004E-01    0.51683E-03    0.37334E-03    0.12695E-12    0.52027E-17    0.70000E+00
  608    0.30308E-07    0.60560E-07    0.74657E-08    0.36724E-01    0.50857E-03    0.37746E-03    0.12669E-12    0.52413E-17    0.70000E+00
  609    0.30338E-07    0.60619E-07    0.74747E-08    0.36445E-01    0.49978E-03    0.38156E-03    0.12642E-12    0.52799E-17    0.70000E+00
  610    0.30368E-07    0.60679E-07    0.74838E-08    0.36169E-01    0.49050E-03    0.38563E-03    0.12616E-12    0.53184E-17    0.70000E+00
  611    0.30398E-07    0.60739E-07    0.74929E-08    0.35894E-01    0.48071E-03    0.38968E-03    0.12590E-12    0.53569E-17    0.70000E+00
  612    0.30428E-07    0.60799E-07    0.75020E-08    0.35622E-01    0.47043E-03    0.39369E-03    0.12564E-12    0.53953E-17    0.70000E+00
  613    0.30458E-07    0.60859E-07    0.75110E-08    0.35352E-01    0.45966E-03    0.39768E-03    0.12539E-12    0.54337E-17    0.70000E+00
  614    0.30489E-07    0.60920E-07    0.75201E-08    0.35085E-01    0.44841E-03    0.40163E-03    0.12513E-12    0.54721E-17    0.70000E+00
  615    0.30519E-07    0.60980E-07    0.75292E-08    0.34820E-01    0.43668E-03    0.40554E-03    0.12487E-12    0.55104E-17    0.70000E+00
  616    0.30549E-07    0.61041E-07    0.75384E-08    0.34557E-01    0.42448E-03    0.40942E-03    0.12462E-12    0.55486E-17    0.70000E+00
  617    0.30580E-07    0.61101E-07    0.75475E-08    0.34297E-01    0.41181E-03    0.41326E-03    0.12437E-12    0.55868E-17    0.70000E+00
  618    0.30610E-07    0.61162E-07    0.75566E-08    0.34040E-01    0.39868E-03    0.41705E-03    0.12412E-12    0.56250E-17    0.70000E+00
  619    0.30641E-07    0.61223E-07    0.75657E-08    0.33785E-01    0.38510E-03    0.42080E-03    0.12386E-12    0.56631E-17    0.70000E+00
  620    0.30671E-07    0.61285E-07    0.75748E-08    0.33534E-01    0.37107E-03    0.42451E-03    0.12361E-12    0.57012E-17    0.70000E+00
  621    0.30702E-07    0.61346E-07    0.75840E-08    0.33285E-01    0.35659E-03    0.42816E-03    0.12337E-12    0.57392E-17    0.70000E+00
  622    0.30733E-07    0.61407E-07    0.75931E-08    0.33039E-01    0.34168E-03    0.43177E-03    0.12312E-12    0.57771E-17    0.70000E+00
  623    0.30764E-07    0.61469E-07    0.76022E-08    0.32796E-01    0.32634E-03    0.43532E-03    0.12287E-12    0.58150E-17    0.70000E+00
  624    0.30795E-07    0.61531E-07    0.76114E-08    0.32556E-01    0.31059E-03    0.43883E-03    0.12262E-12    0.58528E-17    0.70000E+00
  625    0.30826E-07    0.61593E-07    0.76205E-08    0.32319E-01    0.29443E-03    0.44227E-03    0.12238E-12    0.58905E-17    0.70000E+00
  626    0.30857E-07    0.61655E-07    0.76296E-08    0.32085E-01    0.27788E-03    0.44567E-03    0.12214E-12    0.59281E-17    0.70000E+00
  627    0.30888E-07    0.61717E-07    0.76388E-08    0.31854E-01    0.26095E-03    0.44901E-03    0.12189E-12    0.59656E-17    0.70000E+00
  628    0.30919E-07    0.61779E-07    0.76479E-08    0.31626E-01    0.24364E-03    0.45229E-03    0.12165E-12    0.60029E-17    0.70000E+00
  629    0.30950E-07    0.61842E-07    0.76571E-08    0.31401E-01    0.22598E-03    0.45552E-03    0.12141E-12    0.60401E-17    0.70000E+00
  630    0.30982E-07    0.61904E-07    0.76662E-08    0.31180E-01    0.20797E-03    0.45868E-03    0.12117E-12    0.60772E-17    0.70000E+00
  631    0.31013E-07    0.61967E-07    0.76754E-08    0.30961E-01    0.18962E-03    0.46179E-03    0.12093E-12    0.61140E-17    0.70000E+00
  632    0.31045E-07    0.62030E-07    0.76845E-08    0.30746E-01    0.17094E-03    0.46484E-03    0.12069E-12    0.61507E-17    0.70000E+00
  633    0.31076E-07    0.62093E-07    0.76937E-08    0.30533E-01    0.15195E-03    0.46782E-03    0.12045E-12    0.61872E-17    0.70000E+00
  634    0.31108E-07    0.62156E-07    0.77028E-08    0.30324E-01    0.13266E-03    0.47074E-03    0.12022E-12    0.62235E-17    0.70000E+00
  635    0.31140E-07    0.62220E-07    0.77120E-08    0.30118E-01    0.11308E-03    0.47360E-03    0.11998E-12    0.62595E-17    0.70000E+00
  636    0.31172E-07    0.62283E-07    0.77211E-08    0.29916E-01    0.93214E-04    0.47640E-03    0.11975E-12    0.62953E-17    0.70000E+00
  637    0.31203E-07    0.62347E-07    0.77303E-08    0.29716E-01    0.73080E-04    0.47913E-03    0.11951E-12    0.63309E-17    0.70000E+00
  638    0.31235E-07    0.62411E-07    0.77394E-08    0.29520E-01    0.52687E-04    0.48179E-03    0.11928E-12    0.63661E-17    0.70000E+00
  639    0.31267E-07    0.62474E-07    0.77485E-08    0.29326E-01    0.32048E-04    0.48439E-03    0.11905E-12    0.64011E-17    0.70000E+00
  640    0.31300E-07    0.62539E-07    0.77577E-08    0.29136E-01    0.11172E-04    0.48692E-03    0.11882E-12    0.64358E-17    0.70000E+00
  641    0.31332E-07    0.62603E-07    0.77668E-08    0.28950E-01   -0.99282E-05    0.48937E-03    0.11859E-12    0.64702E-17    0.70000E+00
  642    0.31364E-07    0.62667E-07    0.77760E-08    0.28766E-01   -0.31242E-04    0.49176E-03    0.11836E-12    0.65043E-17    0.70000E+00
  643    0.31396E-07    0.62732E-07    0.77851E-08    0.28586E-01   -0.52758E-04    0.49408E-03    0.11813E-12    0.65380E-17    0.70000E+00
  644    0.31429E-07    0.62796E-07    0.77942E-08    0.28410E-01   -0.74465E-04    0.49632E-03    0.11790E-12    0.65714E-17    0.70000E+00
  645    0.31461E-07    0.62861E-07    0.78034E-08    0.28236E-01   -0.96352E-04    0.49849E-03    0.11767E-12    0.66044E-17    0.70000E+00
  646    0.31494E-07    0.62926E-07    0.78125E-08    0.28066E-01   -0.11841E-03    0.50058E-03    0.11744E-12    0.66371E-17    0.70000E+00
  647    0.31526E-07    0.62991E-07    0.78216E-08    0.27899E-01   -0.14062E-03    0.50260E-03    0.11722E-12    0.66693E-17    0.70000E+00
  648    0.31559E-07    0.63056E-07    0.78308E-08    0.27736E-01   -0.16298E-03    0.50455E-03    0.11699E-12    0.67011E-17    0.70000E+00
  649    0.31592E-07    0.63122E-07    0.78399E-08    0.27576E-01   -0.18547E-03    0.50641E-03    0.11677E-12    0.67325E-17    0.70000E+00
  650    0.31625E-07    0.63187E-07    0.78490E-08    0.27419E-01   -0.20809E-03    0.50820E-03    0.11655E-12    0.67635E-17    0.70000E+00
  651    0.31657E-07    0.63253E-07    0.78581E-08    0.27266E-01   -0.23082E-03    0.50991E-03    0.11632E-12    0.67940E-17    0.70000E+00
  652    0.31690E-07    0.63319E-07    0.78673E-08    0.27117E-01   -0.25365E-03    0.51154E-03    0.11610E-12    0.68240E-17    0.70000E+00
  653    0.31724E-07    0.63385E-07    0.78764E-08    0.26970E-01   -0.27657E-03    0.51308E-03    0.11588E-12    0.68536E-17    0.70000E+00
  654    0.31757E-07    0.63451E-07    0.78855E-08    0.26827E-01   -0.29957E-03    0.51454E-03    0.11566E-12    0.68826E-17    0.70000E+00
  655    0.31790E-07    0.63517E-07    0.78946E-08    0.26688E-01   -0.32264E-03    0.51592E-03    0.11544E-12    0.69112E-17    0.70000E+00
  656    0.31823E-07    0.63584E-07    0.79037E-08    0.26552E-01   -0.34576E-03    0.51722E-03    0.11522E-12    0.69392E-17    0.70000E+00
  657    0.31857E-07    0.63651E-07    0.79128E-08    0.26420E-01   -0.36893E-03    0.51843E-03    0.11501E-12    0.69666E-17    0.70000E+00
  658    0.31890E-07    0.63717E-07    0.79219E-08    0.26291E-01   -0.39214E-03    0.51955E-03    0.11479E-12    0.69935E-17    0.70000E+00
  659    0.31923E-07    0.63784E-07    0.79309E-08    0.26166E-01   -0.41536E-03    0.52059E-03    0.11457E-12    0.70199E-17    0.70000E+00
  660    0.31957E-07    0.63851E-07    0.79400E-08    0.26045E-01   -0.43860E-03    0.52153E-03    0.11436E-12    0.70456E-17    0.70000E+00
  661    0.31991E-07    0.63918E-07    0.79491E-08    0.25926E-01   -0.46184E-03    0.52239E-03    0.11414E-12    0.70707E-17    0.70000E+00
  662    0.32024E-07    0.63986E-07    0.79582E-08    0.25812E-01   -0.48507E-03    0.52316E-03    0.11393E-12    0.70953E-17    0.70000E+00
  663    0.32058E-07    0.64053E-07    0.79673E-08    0.25701E-01   -0.50828E-03    0.52384E-03    0.11371E-12    0.71192E-17    0.70000E+00
  664    0.32092E-07    0.64121E-07    0.79763E-08    0.25593E-01   -0.53146E-03    0.52443E-03    0.11350E-12    0.71425E-17    0.70000E+00
  665    0.32126E-07    0.64189E-07    0.79854E-08    0.25489E-01   -0.55461E-03    0.52493E-03    0.11329E-12    0.71653E-17    0.70000E+00
  666    0.32160E-07    0.64257E-07    0.79944E-08    0.25389E-01   -0.57771E-03    0.52535E-03    0.11308E-12    0.71874E-17    0.70000E+00
  667    0.32194E-07    0.64325E-07    0.80035E-08    0.25291E-01   -0.60076E-03    0.52568E-03    0.11286E-12    0.72090E-17    0.70000E+00
  668    0.32229E-07    0.64393E-07    0.80125E-08    0.25197E-01   -0.62374E-03    0.52592E-03    0.11265E-12    0.72300E-17    0.70000E+00
  669    0.32263E-07    0.64462E-07    0.80216E-08    0.25106E-01   -0.64665E-03    0.52608E-03    0.11244E-12    0.72504E-17    0.70000E+00
  670    0.32297E-07    0.64530E-07    0.80306E-08    0.25019E-01   -0.66947E-03    0.52615E-03    0.11224E-12    0.72703E-17    0.70000E+00
  671    0.32332E-07    0.64599E-07    0.80396E-08    0.24935E-01   -0.69221E-03    0.52614E-03    0.11203E-12    0.72896E-17    0.70000E+00
  672    0.32366E-07    0.64668E-07    0.80487E-08    0.24854E-01   -0.71484E-03    0.52604E-03    0.11182E-12    0.73083E-17    0.70000E+00
  673    0.32401E-07    0.64737E-07    0.80577E-08    0.24776E-01   -0.73736E-03    0.52586E-03    0.11161E-12    0.73265E-17    0.70000E+00
  674    0.32435E-07    0.64806E-07    0.80667E-08    0.24701E-01   -0.75977E-03    0.52560E-03    0.11141E-12    0.73442E-17    0.70000E+00
  675    0.32470E-07    0.64876E-07    0.80757E-08    0.24629E-01   -0.78204E-03    0.52525E-03    0.11120E-12    0.73612E-17    0.70000E+00
  676    0.32505E-07    0.64945E-07    0.80847E-08    0.24560E-01   -0.80418E-03    0.52482E-03    0.11100E-12    0.73778E-17    0.70000E+00
  677    0.32540E-07    0.65015E-07    0.80937E-08    0.24494E-01   -0.82617E-03    0.52431E-03    0.11079E-12    0.73938E-17    0.70000E+00
  678    0.32575E-07    0.65085E-07    0.81027E-08    0.24432E-01   -0.84800E-03    0.52372E-03    0.11059E-12    0.74093E-17    0.70000E+00
  679    0.32610E-07    0.65155E-07    0.81117E-08    0.24372E-01   -0.86967E-03    0.52304E-03    0.11039E-12    0.74243E-17    0.70000E+00
  680    0.32645E-07    0.65225E-07    0.81207E-08    0.24315E-01   -0.89117E-03    0.52229E-03    0.11018E-12    0.74387E-17    0.70000E+00
  681    0.32680E-07    0.65295E-07    0.81296E-08    0.24261E-01   -0.91248E-03    0.52145E-03    0.10998E-12    0.74527E-17    0.70000E+00
  682    0.32716E-07    0.65365E-07    0.81386E-08    0.24209E-01   -0.93360E-03    0.52054E-03    0.10978E-12    0.74661E-17    0.70000E+00
  683    0.32751E-07    0.65436E-07    0.81476E-08    0.24161E-01   -0.95451E-03    0.51954E-03    0.10958E-12    0.74790E-17    0.70000E+00
  684    0.32786E-07    0.65507E-07    0.81565E-08    0.24115E-01   -0.97522E-03    0.51847E-03    0.10938E-12    0.74914E-17    0.70000E+00
  685    0.32822E-07    0.65578E-07    0.81655E-08    0.24072E-01   -0.99570E-03    0.51732E-03    0.10918E-12    0.75033E-17    0.70000E+00
  686    0.32858E-07    0.65649E-07    0.81744E-08    0.24032E-01   -0.10160E-02    0.51609E-03    0.10898E-12    0.75148E-17    0.70000E+00
  687    0.32893E-07    0.65720E-07    0.81834E-08    0.23994E-01   -0.10360E-02    0.51478E-03    0.10878E-12    0.75257E-17    0.70000E+00
  688    0.32929E-07    0.65792E-07    0.81923E-08    0.23959E-01   -0.10557E-02    0.51340E-03    0.10859E-12    0.75362E-17    0.70000E+00
  689    0.32965E-07    0.65863E-07    0.82012E-08    0.23926E-01   -0.10752E-02    0.51194E-03    0.10839E-12    0.75462E-17    0.70000E+00
  690    0.33001E-07    0.65935E-07    0.82102E-08    0.23896E-01   -0.10945E-02    0.51040E-03    0.10819E-12    0.75558E-17    0.70000E+00
  691    0.33037E-07    0.66007E-07    0.82191E-08    0.23868E-01   -0.11135E-02    0.50879E-03    0.10800E-12    0.75648E-17    0.70000E+00
  692    0.33073E-07    0.66079E-07    0.82280E-08    0.23843E-01   -0.11321E-02    0.50711E-03    0.10780E-12    0.75735E-17    0.70000E+00
  693    0.33109E-07    0.66151E-07    0.82369E-08    0.23820E-01   -0.11505E-02    0.50535E-03    0.10761E-12    0.75816E-17    0.70000E+00
  694    0.33145E-07    0.66223E-07    0.82458E-08    0.23800E-01   -0.11686E-02    0.50351E-03    0.10742E-12    0.75894E-17    0.70000E+00
  695    0.33182E-07    0.66296E-07    0.82547E-08    0.23782E-01   -0.11864E-02    0.50160E-03    0.10722E-12    0.75967E-17    0.70000E+00
  696    0.33218E-07    0.66369E-07    0.82636E-08    0.23766E-01   -0.12038E-02    0.49962E-03    0.10703E-12    0.76035E-17    0.70000E+00
  697    0.33255E-07    0.66441E-07    0.82725E-08    0.23753E-01   -0.12210E-02    0.49757E-03    0.10684E-12    0.76099E-17    0.70000E+00
  698    0.33291E-07    0.66514E-07    0.82814E-08    0.23741E-01   -0.12377E-02    0.49544E-03    0.10665E-12    0.76159E-17    0.70000E+00
  699    0.33328E-07    0.66588E-07    0.82903E-08    0.23732E-01   -0.12542E-02    0.49324E-03    0.10646E-12    0.76215E-17    0.70000E+00
  700    0.33364E-07    0.66661E-07    0.82991E-08    0.23725E-01   -0.12702E-02    0.49097E-03    0.10627E-12    0.76267E-17    0.70000E+00
  701    0.33401E-07    0.66734E-07    0.83080E-08    0.23721E-01   -0.12859E-02    0.48863E-03    0.10608E-12    0.76315E-17    0.70000E+00
  702    0.33438E-07    0.66808E-07    0.83169E-08    0.23718E-01   -0.13013E-02    0.48623E-03    0.10589E-12    0.76358E-17    0.70000E+00
  703    0.33475E-07    0.66882E-07    0.83257E-08    0.23717E-01   -0.13163E-02    0.48375E-03    0.10570E-12    0.76398E-17    0.70000E+00
  704    0.33512E-07    0.66956E-07    0.83346E-08    0.23718E-01   -0.13309E-02    0.48121E-03    0.10551E-12    0.76434E-17    0.70000E+00
  705    0.33549E-07    0.67030E-07    0.83434E-08    0.23721E-01   -0.13451E-02    0.47861E-03    0.10532E-12    0.76465E-17    0.70000E+00
  706    0.33587E-07    0.67104E-07    0.83523E-08    0.23726E-01   -0.13590E-02    0.47594E-03    0.10514E-12    0.76492E-17    0.70000E+00
  707    0.33624E-07    0.67179E-07    0.83611E-08    0.23733E-01   -0.13725E-02    0.47322E-03    0.10495E-12    0.76516E-17    0.70000E+00
  708    0.33661E-07    0.67253E-07    0.83700E-08    0.23741E-01   -0.13856E-02    0.47043E-03    0.10477E-12    0.76535E-17    0.70000E+00
  709    0.33699E-07    0.67328E-07    0.83788E-08    0.23751E-01   -0.13983E-02    0.46758E-03    0.10458E-12    0.76550E-17    0.70000E+00
  710    0.33736E-07    0.67403E-07    0.83876E-08    0.23763E-01   -0.14107E-02    0.46468E-03    0.10440E-12    0.76561E-17    0.70000E+00
  711    0.33774E-07    0.67478E-07    0.83964E-08    0.23776E-01   -0.14227E-02    0.46172E-03    0.10421E-12    0.76569E-17    0.70000E+00
  712    0.33812E-07    0.67554E-07    0.84053E-08    0.23791E-01   -0.14342E-02    0.45871E-03    0.10403E-12    0.76572E-17    0.70000E+00
  713    0.33849E-07    0.67629E-07    0.84141E-08    0.23807E-01   -0.14454E-02    0.45565E-03    0.10385E-12    0.76571E-17    0.70000E+00
  714    0.33887E-07    0.67705E-07    0.84229E-08    0.23825E-01   -0.14562E-02    0.45253E-03    0.10367E-12    0.76567E-17    0.70000E+00
  715    0.33925E-07    0.67781E-07    0.84317E-08    0.23843E-01   -0.14666E-02    0.44936E-03    0.10348E-12    0.76558E-17    0.70000E+00
  716    0.33963E-07    0.67857E-07    0.84405E-08    0.23864E-01   -0.14766E-02    0.44615E-03    0.10330E-12    0.76545E-17    0.70000E+00
  717    0.34002E-07    0.67933E-07    0.84494E-08    0.23885E-01   -0.14862E-02    0.44289E-03    0.10312E-12    0.76529E-17    0.70000E+00
  718    0.34040E-07    0.68009E-07    0.84582E-08    0.23907E-01   -0.14954E-02    0.43958E-03    0.10294E-12    0.76508E-17    0.70000E+00
  719    0.34078E-07    0.68085E-07    0.84670E-08    0.23931E-01   -0.15042E-02    0.43623E-03    0.10277E-12    0.76484E-17    0.70000E+00
  720    0.34116E-07    0.68162E-07    0.84758E-08    0.23956E-01   -0.15126E-02    0.43284E-03    0.10259E-12    0.76456E-17    0.70000E+00
  721    0.34155E-07    0.68239E-07    0.84846E-08    0.23981E-01   -0.15206E-02    0.42941E-03    0.10241E-12    0.76423E-17    0.70000E+00
  722    0.34193E-07    0.68316E-07    0.84934E-08    0.24008E-01   -0.15282E-02    0.42593E-03    0.10223E-12    0.76387E-17    0.70000E+00
  723    0.34232E-07    0.68393E-07    0.85022E-08    0.24035E-01   -0.15353E-02    0.42242E-03    0.10205E-12    0.76347E-17    0.70000E+00
  724    0.34271E-07    0.68470E-07    0.85110E-08    0.24063E-01   -0.15421E-02    0.41887E-03    0.10188E-12    0.76303E-17    0.70000E+00
  725    0.34310E-07    0.68548E-07    0.85198E-08    0.24093E-01   -0.15484E-02    0.41529E-03    0.10170E-12    0.76256E-17    0.70000E+00
  726    0.34349E-07    0.68625E-07    0.85286E-08    0.24122E-01   -0.15543E-02    0.41167E-03    0.10153E-12    0.76204E-17    0.70000E+00
  727    0.34388E-07    0.68703E-07    0.85374E-08    0.24153E-01   -0.15597E-02    0.40802E-03    0.10135E-12    0.76149E-17    0.70000E+00
  728    0.34427E-07    0.68781E-07    0.85462E-08    0.24184E-01   -0.15648E-02    0.40434E-03    0.10118E-12    0.76089E-17    0.70000E+00
  729    0.34466E-07    0.68859E-07    0.85550E-08    0.24215E-01   -0.15694E-02    0.40063E-03    0.10101E-12    0.76026E-17    0.70000E+00
  730    0.34505E-07    0.68938E-07    0.85638E-08    0.24247E-01   -0.15736E-02    0.39689E-03    0.10083E-12    0.75960E-17    0.70000E+00
  731    0.34544E-07    0.69016E-07    0.85726E-08    0.24280E-01   -0.15773E-02    0.39312E-03    0.10066E-12    0.75889E-17    0.70000E+00
  732    0.34584E-07    0.69095E-07    0.85814E-08    0.24313E-01   -0.15807E-02    0.38933E-03    0.10049E-12    0.75815E-17    0.70000E+00
  733    0.34623E-07    0.69174E-07    0.85903E-08    0.24346E-01   -0.15835E-02    0.38552E-03    0.10032E-12    0.75736E-17    0.70000E+00
  734    0.34663E-07    0.69253E-07    0.85991E-08    0.24380E-01   -0.15860E-02    0.38168E-03    0.10015E-12    0.75655E-17    0.70000E+00
  735    0.34702E-07    0.69332E-07    0.86079E-08    0.24413E-01   -0.15879E-02    0.37782E-03    0.99980E-13    0.75569E-17    0.70000E+00
  736    0.34742E-07    0.69411E-07    0.86167E-08    0.24447E-01   -0.15895E-02    0.37394E-03    0.99811E-13    0.75480E-17    0.70000E+00
  737    0.34782E-07    0.69491E-07    0.86256E-08    0.24481E-01   -0.15906E-02    0.37005E-03    0.99642E-13    0.75386E-17    0.70000E+00
  738    0.34822E-07    0.69570E-07    0.86344E-08    0.24515E-01   -0.15912E-02    0.36613E-03    0.99474E-13    0.75290E-17    0.70000E+00
  739    0.34862E-07    0.69650E-07    0.86432E-08    0.24550E-01   -0.15914E-02    0.36220E-03    0.99307E-13    0.75189E-17    0.70000E+00
  740    0.34902E-07    0.69730E-07    0.86521E-08    0.24584E-01   -0.15912E-02    0.35826E-03    0.99140E-13    0.75085E-17    0.70000E+00
  741    0.34942E-07    0.69811E-07    0.86609E-08    0.24618E-01   -0.15905E-02    0.35431E-03    0.98974E-13    0.74977E-17    0.70000E+00
  742    0.34983E-07    0.69891E-07    0.86698E-08    0.24651E-01   -0.15893E-02    0.35034E-03    0.98809E-13    0.74866E-17    0.70000E+00
  743    0.35023E-07    0.69972E-07    0.86787E-08    0.24685E-01   -0.15877E-02    0.34636E-03    0.98644E-13    0.74750E-17    0.70000E+00
  744    0.35063E-07    0.70052E-07    0.86875E-08    0.24718E-01   -0.15857E-02    0.34238E-03    0.98480E-13    0.74632E-17    0.70000E+00
  745    0.35104E-07    0.70133E-07    0.86964E-08    0.24752E-01   -0.15833E-02    0.33839E-03    0.98316E-13    0.74509E-17    0.70000E+00
  746    0.35144E-07    0.70214E-07    0.87053E-08    0.24785E-01   -0.15804E-02    0.33439E-03    0.98153E-13    0.74383E-17    0.70000E+00
  747    0.35185E-07    0.70296E-07    0.87142E-08    0.24817E-01   -0.15771E-02    0.33039E-03    0.97991E-13    0.74253E-17    0.70000E+00
  748    0.35226E-07    0.70377E-07    0.87231E-08    0.24850E-01   -0.15735E-02    0.32639E-03    0.97829E-13    0.74119E-17    0.70000E+00
  749    0.35267E-07    0.70459E-07    0.87320E-08    0.24881E-01   -0.15693E-02    0.32239E-03    0.97668E-13    0.73982E-17    0.70000E+00
  750    0.35308E-07    0.70541E-07    0.87410E-08    0.24913E-01   -0.15648E-02    0.31839E-03    0.97507E-13    0.73841E-17    0.70000E+00
  751    0.35349E-07    0.70623E-07    0.87499E-08    0.24944E-01   -0.15599E-02    0.31438E-03    0.97347E-13    0.73696E-17    0.70000E+00
  752    0.35390E-07    0.70705E-07    0.87588E-08    0.24974E-01   -0.15546E-02    0.31039E-03    0.97188E-13    0.73547E-17    0.70000E+00
  753    0.35431E-07    0.70787E-07    0.87678E-08    0.25004E-01   -0.15489E-02    0.30639E-03    0.97030E-13    0.73395E-17    0.70000E+00
  754    0.35473E-07    0.70870E-07    0.87768E-08    0.25033E-01   -0.15428E-02    0.30241E-03    0.96872E-13    0.73239E-17    0.70000E+00
  755    0.35514E-07    0.70952E-07    0.87858E-08    0.25062E-01   -0.15363E-02    0.29843E-03    0.96714E-13    0.73080E-17    0.70000E+00
  756    0.35556E-07    0.71035E-07    0.87948E-08    0.25090E-01   -0.15295E-02    0.29446E-03    0.96558E-13    0.72916E-17    0.70000E+00
  757    0.35597E-07    0.71118E-07    0.88038E-08    0.25117E-01   -0.15223E-02    0.29050E-03    0.96401E-13    0.72749E-17    0.70000E+00
  758    0.35639E-07    0.71201E-07    0.88128E-08    0.25144E-01   -0.15146E-02    0.28655E-03    0.96246E-13    0.72579E-17    0.70000E+00
  759    0.35681E-07    0.71285E-07    0.88218E-08    0.25169E-01   -0.15067E-02    0.28262E-03    0.96091E-13    0.72404E-17    0.70000E+00
  760    0.35723E-07    0.71368E-07    0.88309E-08    0.25194E-01   -0.14983E-02    0.27870E-03    0.95937E-13    0.72226E-17    0.70000E+00
  761    0.35764E-07    0.71452E-07    0.88400E-08    0.25218E-01   -0.14897E-02    0.27479E-03    0.95784E-13    0.72044E-17    0.70000E+00
  762    0.35807E-07    0.71536E-07    0.88491E-08    0.25241E-01   -0.14806E-02    0.27091E-03    0.95631E-13    0.71859E-17    0.70000E+00
  763    0.35849E-07    0.71620E-07    0.88582E-08    0.25263E-01   -0.14712E-02    0.26704E-03    0.95479E-13    0.71669E-17    0.70000E+00
  764    0.35891E-07    0.71704E-07    0.88673E-08    0.25285E-01   -0.14615E-02    0.26319E-03    0.95327E-13    0.71476E-17    0.70000E+00
  765    0.35933E-07    0.71789E-07    0.88765E-08    0.25305E-01   -0.14514E-02    0.25937E-03    0.95176E-13    0.71280E-17    0.70000E+00
  766    0.35976E-07    0.71874E-07    0.88856E-08    0.25324E-01   -0.14410E-02    0.25557E-03    0.95026E-13    0.71079E-17    0.70000E+00
  767    0.36018E-07    0.71958E-07    0.88948E-08    0.25342E-01   -0.14302E-02    0.25179E-03    0.94877E-13    0.70875E-17    0.70000E+00
  768    0.36061E-07    0.72044E-07    0.89040E-08    0.25358E-01   -0.14191E-02    0.24804E-03    0.94728E-13    0.70667E-17    0.70000E+00
  769    0.36103E-07    0.72129E-07    0.89132E-08    0.25374E-01   -0.14077E-02    0.24431E-03    0.94580E-13    0.70456E-17    0.70000E+00
  770    0.36146E-07    0.72214E-07    0.89225E-08    0.25388E-01   -0.13960E-02    0.24062E-03    0.94432E-13    0.70241E-17    0.70000E+00
  771    0.36189E-07    0.72300E-07    0.89318E-08    0.25401E-01   -0.13840E-02    0.23696E-03    0.94286E-13    0.70022E-17    0.70000E+00
  772    0.36232E-07    0.72385E-07    0.89411E-08    0.25413E-01   -0.13716E-02    0.23333E-03    0.94140E-13    0.69799E-17    0.70000E+00
  773    0.36275E-07    0.72471E-07    0.89504E-08    0.25423E-01   -0.13590E-02    0.22973E-03    0.93994E-13    0.69573E-17    0.70000E+00
  774    0.36318E-07    0.72558E-07    0.89597E-08    0.25432E-01   -0.13460E-02    0.22616E-03    0.93849E-13    0.69343E-17    0.70000E+00
  775    0.36361E-07    0.72644E-07    0.89691E-08    0.25440E-01   -0.13328E-02    0.22264E-03    0.93705E-13    0.69109E-17    0.70000E+00
  776    0.36405E-07    0.72730E-07    0.89785E-08    0.25446E-01   -0.13192E-02    0.21915E-03    0.93562E-13    0.68872E-17    0.70000E+00
  777    0.36448E-07    0.72817E-07    0.89879E-08    0.25451E-01   -0.13054E-02    0.21570E-03    0.93419E-13    0.68630E-17    0.70000E+00
  778    0.36492E-07    0.72904E-07    0.89973E-08    0.25454E-01   -0.12913E-02    0.21229E-03    0.93277E-13    0.68385E-17    0.70000E+00
  779    0.36535E-07    0.72991E-07    0.90068E-08    0.25455E-01   -0.12769E-02    0.20892E-03    0.93136E-13    0.68137E-17    0.70000E+00
  780    0.36579E-07    0.73078E-07    0.90163E-08    0.25455E-01   -0.12622E-02    0.20559E-03    0.92996E-13    0.67885E-17    0.70000E+00
  781    0.36623E-07    0.73166E-07    0.90258E-08    0.25453E-01   -0.12473E-02    0.20230E-03    0.92856E-13    0.67630E-17    0.70000E+00
  782    0.36667E-07    0.73253E-07    0.90354E-08    0.25450E-01   -0.12321E-02    0.19906E-03    0.92717E-13    0.67371E-17    0.70000E+00
  783    0.36711E-07    0.73341E-07    0.90449E-08    0.25445E-01   -0.12166E-02    0.19586E-03    0.92578E-13    0.67109E-17    0.70000E+00
  784    0.36755E-07    0.73429E-07    0.90546E-08    0.25439E-01   -0.12010E-02    0.19271E-03    0.92440E-13    0.66844E-17    0.70000E+00
  785    0.36799E-07    0.73517E-07    0.90642E-08    0.25431E-01   -0.11850E-02    0.18960E-03    0.92303E-13    0.66576E-17    0.70000E+00
  786    0.36843E-07    0.73606E-07    0.90739E-08    0.25421E-01   -0.11689E-02    0.18654E-03    0.92167E-13    0.66305E-17    0.70000E+00
